total_price	total_flight_hours	total_layover_hours	total_num_stops	departure_datetime	returning_datetime	start_city	end_city	stopover_cities	formatted_string
228.0	1.65	0.0	0	2025-12-03T14:30:00	2025-12-03T16:09:00	Toronto	New York, John F. Kennedy	[]	"2025-12-03 14:30:00 - 2025-12-03 16:09:00 | $228.0 | 1 hr 39 min

Toronto | START

[FLIGHT 1]: $228.0 | 1 hr 39 min | 0 stops | ONE_WAY
[LEG 1]: 2025-12-03 14:30:00 - 2025-12-03 16:09:00 | YYZ-JFK | 1 hr 39 min | AC 8554 | Air Canada

New York, John F. Kennedy | END"
232.0	1.8166666666666667	0.0	0	2025-12-04T12:15:00	2025-12-04T14:04:00	Toronto	New York, John F. Kennedy	[]	"2025-12-04 12:15:00 - 2025-12-04 14:04:00 | $232.0 | 1 hr 49 min

Toronto | START

[FLIGHT 1]: $232.0 | 1 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2025-12-04 12:15:00 - 2025-12-04 14:04:00 | YYZ-JFK | 1 hr 49 min | DL 5098 | Delta Air Lines

New York, John F. Kennedy | END"
234.0	1.65	0.0	0	2025-12-04T14:30:00	2025-12-04T16:09:00	Toronto	New York, John F. Kennedy	[]	"2025-12-04 14:30:00 - 2025-12-04 16:09:00 | $234.0 | 1 hr 39 min

Toronto | START

[FLIGHT 1]: $234.0 | 1 hr 39 min | 0 stops | ONE_WAY
[LEG 1]: 2025-12-04 14:30:00 - 2025-12-04 16:09:00 | YYZ-JFK | 1 hr 39 min | AC 8554 | Air Canada

New York, John F. Kennedy | END"
382.0	1.8166666666666667	0.0	0	2025-12-03T12:15:00	2025-12-03T14:04:00	Toronto	New York, John F. Kennedy	[]	"2025-12-03 12:15:00 - 2025-12-03 14:04:00 | $382.0 | 1 hr 49 min

Toronto | START

[FLIGHT 1]: $382.0 | 1 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2025-12-03 12:15:00 - 2025-12-03 14:04:00 | YYZ-JFK | 1 hr 49 min | DL 5098 | Delta Air Lines

New York, John F. Kennedy | END"
467.0	10.833333333333334	0.0	0	2026-01-05T09:45:00	2026-01-10T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 21:37:00 | $467.0 | 10 hr 50 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 1 hr 2 min

[FLIGHT 1]: $467.0 | 4 hr 57 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 13:40:00 - 2026-01-10 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
467.0	10.833333333333334	0.0	0	2026-01-05T09:45:00	2026-01-11T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 21:37:00 | $467.0 | 10 hr 50 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 6 days 1 hr 2 min

[FLIGHT 1]: $467.0 | 4 hr 57 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 13:40:00 - 2026-01-11 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
471.0	10.833333333333334	0.0	0	2026-01-05T09:45:00	2026-01-10T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 21:37:00 | $471.0 | 10 hr 50 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 1 hr 2 min

[FLIGHT 2]: $76.0 | 4 hr 57 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 13:40:00 - 2026-01-10 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
476.0	10.833333333333334	0.0	0	2026-01-05T09:45:00	2026-01-11T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 21:37:00 | $476.0 | 10 hr 50 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 6 days 1 hr 2 min

[FLIGHT 2]: $81.0 | 4 hr 57 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 13:40:00 - 2026-01-11 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
500.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-10T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 16:28:00 | $500.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 19 hr 52 min

[FLIGHT 1]: $500.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 08:30:00 - 2026-01-10 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
500.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-11T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 16:28:00 | $500.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 19 hr 52 min

[FLIGHT 1]: $500.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 08:30:00 - 2026-01-11 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
503.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-10T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 16:28:00 | $503.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 19 hr 52 min

[FLIGHT 2]: $108.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 08:30:00 - 2026-01-10 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
503.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-11T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 16:28:00 | $503.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 19 hr 52 min

[FLIGHT 2]: $108.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 08:30:00 - 2026-01-11 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
504.0	10.8	0.0	0	2026-01-05T09:45:00	2026-01-10T19:55:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 19:55:00 | $504.0 | 10 hr 48 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 23 hr 22 min

[FLIGHT 2]: $109.0 | 4 hr 55 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 12:00:00 - 2026-01-10 19:55:00 | SFO-YYZ | 4 hr 55 min | AC 740 | Air Canada

Toronto | END"
504.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-11T22:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 22:28:00 | $504.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 6 days 1 hr 52 min

[FLIGHT 2]: $109.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 14:30:00 - 2026-01-11 22:28:00 | SFO-YYZ | 4 hr 58 min | AC 742 | Air Canada

Toronto | END"
521.0	10.85	0.0	0	2026-01-05T09:45:00	2026-01-11T22:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 22:28:00 | $521.0 | 10 hr 51 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 6 days 1 hr 52 min

[FLIGHT 1]: $521.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 14:30:00 - 2026-01-11 22:28:00 | SFO-YYZ | 4 hr 58 min | AC 742 | Air Canada

Toronto | END"
522.0	10.8	0.0	0	2026-01-05T09:45:00	2026-01-10T19:55:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 19:55:00 | $522.0 | 10 hr 48 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 23 hr 22 min

[FLIGHT 1]: $522.0 | 4 hr 55 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 12:00:00 - 2026-01-10 19:55:00 | SFO-YYZ | 4 hr 55 min | AC 740 | Air Canada

Toronto | END"
537.0	10.766666666666667	0.0	0	2026-01-05T08:05:00	2026-01-10T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 21:37:00 | $537.0 | 10 hr 46 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 2 hr 46 min

[FLIGHT 2]: $76.0 | 4 hr 57 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 13:40:00 - 2026-01-10 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
539.0	10.933333333333334	0.0	0	2026-01-05T09:45:00	2026-01-10T16:52:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 16:52:00 | $539.0 | 10 hr 56 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 20 hr 11 min

[FLIGHT 2]: $144.0 | 5 hr 3 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 08:49:00 - 2026-01-10 16:52:00 | SFO-YYZ | 5 hr 3 min | UA 608 | United Airlines

Toronto | END"
539.0	10.933333333333334	0.0	0	2026-01-05T09:45:00	2026-01-11T16:52:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 16:52:00 | $539.0 | 10 hr 56 min

Toronto | START

[FLIGHT 1]: $395.0 | 5 hr 53 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 20 hr 11 min

[FLIGHT 2]: $144.0 | 5 hr 3 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 08:49:00 - 2026-01-11 16:52:00 | SFO-YYZ | 5 hr 3 min | UA 608 | United Airlines

Toronto | END"
542.0	10.766666666666667	0.0	0	2026-01-05T08:05:00	2026-01-11T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 21:37:00 | $542.0 | 10 hr 46 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 6 days 2 hr 46 min

[FLIGHT 2]: $81.0 | 4 hr 57 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 13:40:00 - 2026-01-11 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
553.0	10.766666666666667	0.0	0	2026-01-05T08:05:00	2026-01-10T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 21:37:00 | $553.0 | 10 hr 46 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 2 hr 46 min

[FLIGHT 1]: $553.0 | 4 hr 57 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 13:40:00 - 2026-01-10 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
562.0	10.766666666666667	0.0	0	2026-01-05T08:05:00	2026-01-11T21:37:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 21:37:00 | $562.0 | 10 hr 46 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 6 days 2 hr 46 min

[FLIGHT 1]: $562.0 | 4 hr 57 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 13:40:00 - 2026-01-11 21:37:00 | SFO-YYZ | 4 hr 57 min | PD 672 | Porter Airlines

Toronto | END"
569.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-10T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 16:28:00 | $569.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 4 days 21 hr 36 min

[FLIGHT 2]: $108.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 08:30:00 - 2026-01-10 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
569.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-11T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 16:28:00 | $569.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 21 hr 36 min

[FLIGHT 2]: $108.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 08:30:00 - 2026-01-11 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
570.0	10.733333333333333	0.0	0	2026-01-05T08:05:00	2026-01-10T19:55:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 19:55:00 | $570.0 | 10 hr 44 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 1 hr 6 min

[FLIGHT 2]: $109.0 | 4 hr 55 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-10 12:00:00 - 2026-01-10 19:55:00 | SFO-YYZ | 4 hr 55 min | AC 740 | Air Canada

Toronto | END"
570.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-11T22:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 22:28:00 | $570.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $461.0 | 5 hr 49 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 6 days 3 hr 36 min

[FLIGHT 2]: $109.0 | 4 hr 58 min | 0 stops | ONE_WAY
[LEG 1]: 2026-01-11 14:30:00 - 2026-01-11 22:28:00 | SFO-YYZ | 4 hr 58 min | AC 742 | Air Canada

Toronto | END"
574.0	10.733333333333333	0.0	0	2026-01-05T08:05:00	2026-01-10T19:55:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 19:55:00 | $574.0 | 10 hr 44 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 1 hr 6 min

[FLIGHT 1]: $574.0 | 4 hr 55 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 12:00:00 - 2026-01-10 19:55:00 | SFO-YYZ | 4 hr 55 min | AC 740 | Air Canada

Toronto | END"
574.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-11T22:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 22:28:00 | $574.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 6 days 3 hr 36 min

[FLIGHT 1]: $574.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 14:30:00 - 2026-01-11 22:28:00 | SFO-YYZ | 4 hr 58 min | AC 742 | Air Canada

Toronto | END"
580.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-10T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-10 16:28:00 | $580.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 4 days 21 hr 36 min

[FLIGHT 1]: $580.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 08:30:00 - 2026-01-10 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
580.0	10.783333333333333	0.0	0	2026-01-05T08:05:00	2026-01-11T16:28:00	Toronto	Toronto	['San Francisco']	"2026-01-05 08:05:00 - 2026-01-11 16:28:00 | $580.0 | 10 hr 47 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 49 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 08:05:00 - 2026-01-05 10:54:00 | YYZ-SFO | 5 hr 49 min | AC 739 | Air Canada

San Francisco | 5 days 21 hr 36 min

[FLIGHT 1]: $580.0 | 4 hr 58 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 08:30:00 - 2026-01-11 16:28:00 | SFO-YYZ | 4 hr 58 min | AC 738 | Air Canada

Toronto | END"
589.0	10.933333333333334	0.0	0	2026-01-05T09:45:00	2026-01-10T16:52:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-10 16:52:00 | $589.0 | 10 hr 56 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 4 days 20 hr 11 min

[FLIGHT 1]: $589.0 | 5 hr 3 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-10 08:49:00 - 2026-01-10 16:52:00 | SFO-YYZ | 5 hr 3 min | UA 608 | United Airlines

Toronto | END"
589.0	10.933333333333334	0.0	0	2026-01-05T09:45:00	2026-01-11T16:52:00	Toronto	Toronto	['San Francisco']	"2026-01-05 09:45:00 - 2026-01-11 16:52:00 | $589.0 | 10 hr 56 min

Toronto | START

[FLIGHT 1]: $0.0 | 5 hr 53 min | 0 stops | ROUND_TRIP_DEPARTING
[LEG 1]: 2026-01-05 09:45:00 - 2026-01-05 12:38:00 | YYZ-SFO | 5 hr 53 min | PD 671 | Porter Airlines

San Francisco | 5 days 20 hr 11 min

[FLIGHT 1]: $589.0 | 5 hr 3 min | 0 stops | ROUND_TRIP_RETURNING
[LEG 1]: 2026-01-11 08:49:00 - 2026-01-11 16:52:00 | SFO-YYZ | 5 hr 3 min | UA 608 | United Airlines

Toronto | END"
